dates_by,holiday_by,dates_nrw,holiday_nrw,dates_bb,holiday_bb,carnival_k,holiday_k
2019-12-21,1,2019-12-21,1,2019-12-21,1,2020-02-20,1
2019-12-22,1,2019-12-22,1,2019-12-22,1,2020-02-21,1
2019-12-23,1,2019-12-23,1,2019-12-23,1,2020-02-22,1
2019-12-24,1,2019-12-24,1,2019-12-24,1,2020-02-23,1
2019-12-25,1,2019-12-25,1,2019-12-25,1,2020-02-24,1
2019-12-26,1,2019-12-26,1,2019-12-26,1,2020-02-25,1
2019-12-27,1,2019-12-27,1,2019-12-27,1,2021-02-11,1
2019-12-28,1,2019-12-28,1,2019-12-28,1,2021-02-12,1
2019-12-29,1,2019-12-29,1,2019-12-29,1,2021-02-13,1
2019-12-30,1,2019-12-30,1,2019-12-30,1,2021-02-14,1
2019-12-31,1,2019-12-31,1,2019-12-31,1,2021-02-15,1
2020-01-01,1,2020-01-01,1,2020-01-01,1,2021-02-16,1
2020-01-02,1,2020-01-02,1,2020-01-02,1,2022-02-24,1
2020-01-03,1,2020-01-03,1,2020-01-03,1,2022-02-25,1
2020-01-04,1,2020-01-04,1,2020-01-04,1,2022-02-26,1
2020-01-05,1,2020-01-05,1,2020-01-05,1,2022-02-27,1
2020-01-06,1,2020-01-06,1,2020-02-01,1,2022-02-28,1
2020-02-22,1,2020-04-04,1,2020-02-02,1,2022-03-01,1
2020-02-23,1,2020-04-05,1,2020-02-03,1,,
2020-02-24,1,2020-04-06,1,2020-02-04,1,,
2020-02-25,1,2020-04-07,1,2020-02-05,1,,
2020-02-26,1,2020-04-08,1,2020-02-06,1,,
2020-02-27,1,2020-04-09,1,2020-02-07,1,,
2020-02-28,1,2020-04-10,1,2020-02-08,1,,
2020-02-29,1,2020-04-11,1,2020-02-09,1,,
2020-03-01,1,2020-04-12,1,2020-04-04,1,,
2020-04-04,1,2020-04-13,1,2020-04-05,1,,
2020-04-05,1,2020-04-14,1,2020-04-06,1,,
2020-04-06,1,2020-04-15,1,2020-04-07,1,,
2020-04-07,1,2020-04-16,1,2020-04-08,1,,
2020-04-08,1,2020-04-17,1,2020-04-09,1,,
2020-04-09,1,2020-04-18,1,2020-04-10,1,,
2020-04-10,1,2020-04-19,1,2020-04-11,1,,
2020-04-11,1,2020-05-30,1,2020-04-12,1,,
2020-04-12,1,2020-05-31,1,2020-04-13,1,,
2020-04-13,1,2020-06-01,1,2020-04-14,1,,
2020-04-14,1,2020-06-02,1,2020-04-15,1,,
2020-04-15,1,2020-06-27,1,2020-04-16,1,,
2020-04-16,1,2020-06-28,1,2020-04-17,1,,
2020-04-17,1,2020-06-29,1,2020-04-18,1,,
2020-04-18,1,2020-06-30,1,2020-04-19,1,,
2020-04-19,1,2020-07-01,1,2020-05-21,1,,
2020-06-01,1,2020-07-02,1,2020-05-22,1,,
2020-06-02,1,2020-07-03,1,2020-05-23,1,,
2020-06-03,1,2020-07-04,1,2020-05-24,1,,
2020-06-04,1,2020-07-05,1,2020-06-25,1,,
2020-06-05,1,2020-07-06,1,2020-06-26,1,,
2020-06-06,1,2020-07-07,1,2020-06-27,1,,
2020-06-07,1,2020-07-08,1,2020-06-28,1,,
2020-06-08,1,2020-07-09,1,2020-06-29,1,,
2020-06-09,1,2020-07-10,1,2020-06-30,1,,
2020-06-10,1,2020-07-11,1,2020-07-01,1,,
2020-06-11,1,2020-07-12,1,2020-07-02,1,,
2020-06-12,1,2020-07-13,1,2020-07-03,1,,
2020-06-13,1,2020-07-14,1,2020-07-04,1,,
2020-06-14,1,2020-07-15,1,2020-07-05,1,,
2020-07-25,1,2020-07-16,1,2020-07-06,1,,
2020-07-26,1,2020-07-17,1,2020-07-07,1,,
2020-07-27,1,2020-07-18,1,2020-07-08,1,,
2020-07-28,1,2020-07-19,1,2020-07-09,1,,
2020-07-29,1,2020-07-20,1,2020-07-10,1,,
2020-07-30,1,2020-07-21,1,2020-07-11,1,,
2020-07-31,1,2020-07-22,1,2020-07-12,1,,
2020-08-01,1,2020-07-23,1,2020-07-13,1,,
2020-08-02,1,2020-07-24,1,2020-07-14,1,,
2020-08-03,1,2020-07-25,1,2020-07-15,1,,
2020-08-04,1,2020-07-26,1,2020-07-16,1,,
2020-08-05,1,2020-07-27,1,2020-07-17,1,,
2020-08-06,1,2020-07-28,1,2020-07-18,1,,
2020-08-07,1,2020-07-29,1,2020-07-19,1,,
2020-08-08,1,2020-07-30,1,2020-07-20,1,,
2020-08-09,1,2020-07-31,1,2020-07-21,1,,
2020-08-10,1,2020-08-01,1,2020-07-22,1,,
2020-08-11,1,2020-08-02,1,2020-07-23,1,,
2020-08-12,1,2020-08-03,1,2020-07-24,1,,
2020-08-13,1,2020-08-04,1,2020-07-25,1,,
2020-08-14,1,2020-08-05,1,2020-07-26,1,,
2020-08-15,1,2020-08-06,1,2020-07-27,1,,
2020-08-16,1,2020-08-07,1,2020-07-28,1,,
2020-08-17,1,2020-08-08,1,2020-07-29,1,,
2020-08-18,1,2020-08-09,1,2020-07-30,1,,
2020-08-19,1,2020-08-10,1,2020-07-31,1,,
2020-08-20,1,2020-08-11,1,2020-08-01,1,,
2020-08-21,1,2020-10-10,1,2020-08-02,1,,
2020-08-22,1,2020-10-11,1,2020-08-03,1,,
2020-08-23,1,2020-10-12,1,2020-08-04,1,,
2020-08-24,1,2020-10-13,1,2020-08-05,1,,
2020-08-25,1,2020-10-14,1,2020-08-06,1,,
2020-08-26,1,2020-10-15,1,2020-08-07,1,,
2020-08-27,1,2020-10-16,1,2020-08-08,1,,
2020-08-28,1,2020-10-17,1,2020-08-09,1,,
2020-08-29,1,2020-10-18,1,2020-10-10,1,,
2020-08-30,1,2020-10-19,1,2020-10-11,1,,
2020-08-31,1,2020-10-20,1,2020-10-12,1,,
2020-09-01,1,2020-10-21,1,2020-10-13,1,,
2020-09-02,1,2020-10-22,1,2020-10-14,1,,
2020-09-03,1,2020-10-23,1,2020-10-15,1,,
2020-09-04,1,2020-10-24,1,2020-10-16,1,,
2020-09-05,1,2020-10-25,1,2020-10-17,1,,
2020-09-06,1,2020-12-19,1,2020-10-18,1,,
2020-09-07,1,2020-12-20,1,2020-10-19,1,,
2020-10-31,1,2020-12-21,1,2020-10-20,1,,
2020-11-01,1,2020-12-22,1,2020-10-21,1,,
2020-11-02,1,2020-12-23,1,2020-10-22,1,,
2020-11-03,1,2020-12-24,1,2020-10-23,1,,
2020-11-04,1,2020-12-25,1,2020-10-24,1,,
2020-11-05,1,2020-12-26,1,2020-10-25,1,,
2020-11-06,1,2020-12-27,1,2020-12-19,1,,
2020-11-07,1,2020-12-28,1,2020-12-20,1,,
2020-11-08,1,2020-12-29,1,2020-12-21,1,,
2020-12-19,1,2020-12-30,1,2020-12-22,1,,
2020-12-20,1,2020-12-31,1,2020-12-23,1,,
2020-12-21,1,2021-01-01,1,2020-12-24,1,,
2020-12-22,1,2021-01-02,1,2020-12-25,1,,
2020-12-23,1,2021-01-03,1,2020-12-26,1,,
2020-12-24,1,2021-01-04,1,2020-12-27,1,,
2020-12-25,1,2021-01-05,1,2020-12-28,1,,
2020-12-26,1,2021-01-06,1,2020-12-29,1,,
2020-12-27,1,2021-03-27,1,2020-12-30,1,,
2020-12-28,1,2021-03-28,1,2020-12-31,1,,
2020-12-29,1,2021-03-29,1,2021-01-01,1,,
2020-12-30,1,2021-03-30,1,2021-01-02,1,,
2020-12-31,1,2021-03-31,1,2021-01-03,1,,
2021-01-01,1,2021-04-01,1,2021-01-30,1,,
2021-01-02,1,2021-04-02,1,2021-01-31,1,,
2021-01-03,1,2021-04-03,1,2021-02-01,1,,
2021-01-04,1,2021-04-04,1,2021-02-02,1,,
2021-01-05,1,2021-04-05,1,2021-02-03,1,,
2021-01-06,1,2021-04-06,1,2021-02-04,1,,
2021-01-07,1,2021-04-07,1,2021-02-05,1,,
2021-01-08,1,2021-04-08,1,2021-02-06,1,,
2021-01-09,1,2021-04-09,1,2021-02-07,1,,
2021-01-10,1,2021-04-10,1,2021-03-27,1,,
2021-03-27,1,2021-04-11,1,2021-03-28,1,,
2021-03-28,1,2021-05-22,1,2021-03-29,1,,
2021-03-29,1,2021-05-23,1,2021-03-30,1,,
2021-03-30,1,2021-05-24,1,2021-03-31,1,,
2021-03-31,1,2021-05-25,1,2021-04-01,1,,
2021-04-01,1,2021-07-03,1,2021-04-02,1,,
2021-04-02,1,2021-07-04,1,2021-04-03,1,,
2021-04-03,1,2021-07-05,1,2021-04-04,1,,
2021-04-04,1,2021-07-06,1,2021-04-05,1,,
2021-04-05,1,2021-07-07,1,2021-04-06,1,,
2021-04-06,1,2021-07-08,1,2021-04-07,1,,
2021-04-07,1,2021-07-09,1,2021-04-08,1,,
2021-04-08,1,2021-07-10,1,2021-04-09,1,,
2021-04-09,1,2021-07-11,1,2021-04-10,1,,
2021-04-10,1,2021-07-12,1,2021-04-11,1,,
2021-04-11,1,2021-07-13,1,2021-05-13,1,,
2021-05-22,1,2021-07-14,1,2021-05-14,1,,
2021-05-23,1,2021-07-15,1,2021-05-15,1,,
2021-05-24,1,2021-07-16,1,2021-05-16,1,,
2021-05-25,1,2021-07-17,1,2021-06-24,1,,
2021-05-26,1,2021-07-18,1,2021-06-25,1,,
2021-05-27,1,2021-07-19,1,2021-06-26,1,,
2021-05-28,1,2021-07-20,1,2021-06-27,1,,
2021-05-29,1,2021-07-21,1,2021-06-28,1,,
2021-05-30,1,2021-07-22,1,2021-06-29,1,,
2021-05-31,1,2021-07-23,1,2021-06-30,1,,
2021-06-01,1,2021-07-24,1,2021-07-01,1,,
2021-06-02,1,2021-07-25,1,2021-07-02,1,,
2021-06-03,1,2021-07-26,1,2021-07-03,1,,
2021-06-04,1,2021-07-27,1,2021-07-04,1,,
2021-06-05,1,2021-07-28,1,2021-07-05,1,,
2021-06-06,1,2021-07-29,1,2021-07-06,1,,
2021-07-30,1,2021-07-30,1,2021-07-07,1,,
2021-07-31,1,2021-07-31,1,2021-07-08,1,,
2021-08-01,1,2021-08-01,1,2021-07-09,1,,
2021-08-02,1,2021-08-02,1,2021-07-10,1,,
2021-08-03,1,2021-08-03,1,2021-07-11,1,,
2021-08-04,1,2021-08-04,1,2021-07-12,1,,
2021-08-05,1,2021-08-05,1,2021-07-13,1,,
2021-08-06,1,2021-08-06,1,2021-07-14,1,,
2021-08-07,1,2021-08-07,1,2021-07-15,1,,
2021-08-08,1,2021-08-08,1,2021-07-16,1,,
2021-08-09,1,2021-08-09,1,2021-07-17,1,,
2021-08-10,1,2021-08-10,1,2021-07-18,1,,
2021-08-11,1,2021-08-11,1,2021-07-19,1,,
2021-08-12,1,2021-08-12,1,2021-07-20,1,,
2021-08-13,1,2021-08-13,1,2021-07-21,1,,
2021-08-14,1,2021-08-14,1,2021-07-22,1,,
2021-08-15,1,2021-08-15,1,2021-07-23,1,,
2021-08-16,1,2021-08-16,1,2021-07-24,1,,
2021-08-17,1,2021-08-17,1,2021-07-25,1,,
2021-08-18,1,2021-10-09,1,2021-07-26,1,,
2021-08-19,1,2021-10-10,1,2021-07-27,1,,
2021-08-20,1,2021-10-11,1,2021-07-28,1,,
2021-08-21,1,2021-10-12,1,2021-07-29,1,,
2021-08-22,1,2021-10-13,1,2021-07-30,1,,
2021-08-23,1,2021-10-14,1,2021-07-31,1,,
2021-08-24,1,2021-10-15,1,2021-08-01,1,,
2021-08-25,1,2021-10-16,1,2021-08-02,1,,
2021-08-26,1,2021-10-17,1,2021-08-03,1,,
2021-08-27,1,2021-10-18,1,2021-08-04,1,,
2021-08-28,1,2021-10-19,1,2021-08-05,1,,
2021-08-29,1,2021-10-20,1,2021-08-06,1,,
2021-08-30,1,2021-10-21,1,2021-08-07,1,,
2021-08-31,1,2021-10-22,1,2021-08-08,1,,
2021-09-01,1,2021-10-23,1,2021-10-09,1,,
2021-09-02,1,2021-10-24,1,2021-10-10,1,,
2021-09-03,1,2021-12-24,1,2021-10-11,1,,
2021-09-04,1,2021-12-25,1,2021-10-12,1,,
2021-09-05,1,2021-12-26,1,2021-10-13,1,,
2021-09-06,1,2021-12-27,1,2021-10-14,1,,
2021-09-07,1,2021-12-28,1,2021-10-15,1,,
2021-09-08,1,2021-12-29,1,2021-10-16,1,,
2021-09-09,1,2021-12-30,1,2021-10-17,1,,
2021-09-10,1,2021-12-31,1,2021-10-18,1,,
2021-09-11,1,2022-01-01,1,2021-10-19,1,,
2021-09-12,1,2022-01-02,1,2021-10-20,1,,
2021-09-13,1,2022-01-03,1,2021-10-21,1,,
2021-10-30,1,2022-01-04,1,2021-10-22,1,,
2021-10-31,1,2022-01-05,1,2021-10-23,1,,
2021-11-01,1,2022-01-06,1,2021-10-24,1,,
2021-11-02,1,2022-01-07,1,2021-12-23,1,,
2021-11-03,1,2022-01-08,1,2021-12-24,1,,
2021-11-04,1,2022-01-09,1,2021-12-25,1,,
2021-11-05,1,2022-04-09,1,2021-12-26,1,,
2021-11-06,1,2022-04-10,1,2021-12-27,1,,
2021-11-07,1,2022-04-11,1,2021-12-28,1,,
2021-12-24,1,2022-04-12,1,2021-12-29,1,,
2021-12-25,1,2022-04-13,1,2021-12-30,1,,
2021-12-26,1,2022-04-14,1,2021-12-31,1,,
2021-12-27,1,2022-04-15,1,2022-01-01,1,,
2021-12-28,1,2022-04-16,1,2022-01-02,1,,
2021-12-29,1,2022-04-17,1,2022-01-29,1,,
2021-12-30,1,2022-04-18,1,2022-01-30,1,,
2021-12-31,1,2022-04-19,1,2022-01-31,1,,
2022-01-01,1,2022-04-20,1,2022-02-01,1,,
2022-01-02,1,2022-04-21,1,2022-02-02,1,,
2022-01-03,1,2022-04-22,1,2022-02-03,1,,
2022-01-04,1,2022-04-23,1,2022-02-04,1,,
2022-01-05,1,2022-04-24,1,2022-02-05,1,,
2022-01-06,1,2022-06-25,1,2022-02-06,1,,
2022-01-07,1,2022-06-26,1,2022-03-05,1,,
2022-01-08,1,2022-06-27,1,2022-03-06,1,,
2022-01-09,1,2022-06-28,1,2022-03-07,1,,
2022-02-26,1,2022-06-29,1,2022-03-08,1,,
2022-02-27,1,2022-06-30,1,2022-04-09,1,,
2022-02-28,1,2022-07-01,1,2022-04-10,1,,
2022-03-01,1,2022-07-02,1,2022-04-11,1,,
2022-03-02,1,2022-07-03,1,2022-04-12,1,,
2022-03-03,1,2022-07-04,1,2022-04-13,1,,
2022-03-04,1,2022-07-05,1,2022-04-14,1,,
2022-03-05,1,2022-07-06,1,2022-04-15,1,,
2022-03-06,1,2022-07-07,1,2022-04-16,1,,
2022-04-09,1,2022-07-08,1,2022-04-17,1,,
2022-04-10,1,2022-07-09,1,2022-04-18,1,,
2022-04-11,1,2022-07-10,1,2022-04-19,1,,
2022-04-12,1,2022-07-11,1,2022-04-20,1,,
2022-04-13,1,2022-07-12,1,2022-04-21,1,,
2022-04-14,1,2022-07-13,1,2022-04-22,1,,
2022-04-15,1,2022-07-14,1,2022-04-23,1,,
2022-04-16,1,2022-07-15,1,2022-04-24,1,,
2022-04-17,1,2022-07-16,1,2022-05-26,1,,
2022-04-18,1,2022-07-17,1,2022-05-27,1,,
2022-04-19,1,2022-07-18,1,2022-05-28,1,,
2022-04-20,1,2022-07-19,1,2022-05-29,1,,
2022-04-21,1,2022-07-20,1,2022-06-04,1,,
2022-04-22,1,2022-07-21,1,2022-06-05,1,,
2022-04-23,1,2022-07-22,1,2022-06-06,1,,
2022-04-24,1,2022-07-23,1,2022-06-07,1,,
2022-06-04,1,2022-07-24,1,2022-07-07,1,,
2022-06-05,1,2022-07-25,1,2022-07-08,1,,
2022-06-06,1,2022-07-26,1,2022-07-09,1,,
2022-06-07,1,2022-07-27,1,2022-07-10,1,,
2022-06-08,1,2022-07-28,1,2022-07-11,1,,
2022-06-09,1,2022-07-29,1,2022-07-12,1,,
2022-06-10,1,2022-07-30,1,2022-07-13,1,,
2022-06-11,1,2022-07-31,1,2022-07-14,1,,
2022-06-12,1,2022-08-01,1,2022-07-15,1,,
2022-06-13,1,2022-08-02,1,2022-07-16,1,,
2022-06-14,1,2022-08-03,1,2022-07-17,1,,
2022-06-15,1,2022-08-04,1,2022-07-18,1,,
2022-06-16,1,2022-08-05,1,2022-07-19,1,,
2022-06-17,1,2022-08-06,1,2022-07-20,1,,
2022-06-18,1,2022-08-07,1,2022-07-21,1,,
2022-06-19,1,2022-08-08,1,2022-07-22,1,,
2022-07-30,1,2022-08-09,1,2022-07-23,1,,
2022-07-31,1,2022-10-01,1,2022-07-24,1,,
2022-08-01,1,2022-10-02,1,2022-07-25,1,,
2022-08-02,1,2022-10-03,1,2022-07-26,1,,
2022-08-03,1,2022-10-04,1,2022-07-27,1,,
2022-08-04,1,2022-10-05,1,2022-07-28,1,,
2022-08-05,1,2022-10-06,1,2022-07-29,1,,
2022-08-06,1,2022-10-07,1,2022-07-30,1,,
2022-08-07,1,2022-10-08,1,2022-07-31,1,,
2022-08-08,1,2022-10-09,1,2022-08-01,1,,
2022-08-09,1,2022-10-10,1,2022-08-02,1,,
2022-08-10,1,2022-10-11,1,2022-08-03,1,,
2022-08-11,1,2022-10-12,1,2022-08-04,1,,
2022-08-12,1,2022-10-13,1,2022-08-05,1,,
2022-08-13,1,2022-10-14,1,2022-08-06,1,,
2022-08-14,1,2022-10-15,1,2022-08-07,1,,
2022-08-15,1,2022-10-16,1,2022-08-08,1,,
2022-08-16,1,2022-12-23,1,2022-08-09,1,,
2022-08-17,1,2022-12-24,1,2022-08-10,1,,
2022-08-18,1,2022-12-25,1,2022-08-11,1,,
2022-08-19,1,2022-12-26,1,2022-08-12,1,,
2022-08-20,1,2022-12-27,1,2022-08-13,1,,
2022-08-21,1,2022-12-28,1,2022-08-14,1,,
2022-08-22,1,2022-12-29,1,2022-08-15,1,,
2022-08-23,1,2022-12-30,1,2022-08-16,1,,
2022-08-24,1,2022-12-31,1,2022-08-17,1,,
2022-08-25,1,2023-01-01,1,2022-08-18,1,,
2022-08-26,1,2023-01-02,1,2022-08-19,1,,
2022-08-27,1,2023-01-03,1,2022-08-20,1,,
2022-08-28,1,2023-01-04,1,2022-08-21,1,,
2022-08-29,1,2023-01-05,1,2022-10-22,1,,
2022-08-30,1,2023-01-06,1,2022-10-23,1,,
2022-08-31,1,2023-01-07,1,2022-10-24,1,,
2022-09-01,1,2023-01-08,1,2022-10-25,1,,
2022-09-02,1,,,2022-10-26,1,,
2022-09-03,1,,,2022-10-27,1,,
2022-09-04,1,,,2022-10-28,1,,
2022-09-05,1,,,2022-10-29,1,,
2022-09-06,1,,,2022-10-30,1,,
2022-09-07,1,,,2022-10-31,1,,
2022-09-08,1,,,2022-11-01,1,,
2022-09-09,1,,,2022-11-02,1,,
2022-09-10,1,,,2022-11-03,1,,
2022-09-11,1,,,2022-11-04,1,,
2022-09-12,1,,,2022-11-05,1,,
2022-10-29,1,,,2022-11-06,1,,
2022-10-30,1,,,2022-12-22,1,,
2022-10-31,1,,,2022-12-23,1,,
2022-11-01,1,,,2022-12-24,1,,
2022-11-02,1,,,2022-12-25,1,,
2022-11-03,1,,,2022-12-26,1,,
2022-11-04,1,,,2022-12-27,1,,
2022-11-05,1,,,2022-12-28,1,,
2022-11-06,1,,,2022-12-29,1,,
2022-12-24,1,,,2022-12-30,1,,
2022-12-25,1,,,2022-12-31,1,,
2022-12-26,1,,,2023-01-01,1,,
2022-12-27,1,,,2023-01-02,1,,
2022-12-28,1,,,,,,
2022-12-29,1,,,,,,
2022-12-30,1,,,,,,
2022-12-31,1,,,,,,
2023-01-01,1,,,,,,
2023-01-02,1,,,,,,
2023-01-03,1,,,,,,
2023-01-04,1,,,,,,
2023-01-05,1,,,,,,
2023-01-06,1,,,,,,
2023-01-07,1,,,,,,
2023-01-08,1,,,,,,
